SLOVENIJA;4.3;4.5;4.6;4.1;4.1;3.9;4.3;5.7
Ajdovšèina;2.9;2.3;1.6;1.4;1.8;1.4;2.9;1.8
Apaèe;0.0;3.3;5.2;6.4;5.8;5.2;5.0;5.3
Beltinci;5.1;3.8;4.2;3.0;3.0;3.5;6.0;5.8
Benedikt;3.6;2.2;5.5;6.4;5.4;5.3;4.1;7.7
Bistrica ob Sotli;2.8;z;2.1;2.8;z;z;z;0.0
Bled;3.5;3.8;3.9;3.2;2.6;2.9;2.4;4.0
Bloke;z;1.8;0.0;z;2.5;z;z;z
Bohinj;1.5;2.5;3.5;3.6;1.3;1.3;1.0;1.0
Borovnica;3.3;3.3;1.5;2.3;1.3;1.0;1.0;3.2
Bovec;1.2;1.5;2.5;z;1.8;1.6;2.2;2.5
Braslovèe;1.0;0.6;1.2;1.5;1.3;1.7;1.8;2.4
Brda;1.7;3.3;1.2;1.4;1.4;1.6;0.9;2.3
Brezovica;0.5;1.5;1.1;1.8;1.3;1.6;2.3;3.1
Brežice;3.7;5.8;5.0;3.2;3.0;2.5;4.4;4.2
Cankova;z;2.0;2.1;z;4.7;2.6;0.0;2.7
Celje;5.0;5.9;5.0;4.9;6.1;4.3;4.6;7.3
Cerklje na Gorenjskem;1.2;1.2;1.2;1.2;1.4;0.8;1.7;1.5
Cerknica;2.7;3.1;2.0;2.6;1.3;1.9;2.1;3.7
Cerkno;z;0.6;1.0;0.8;1.3;1.3;0.8;0.8
Cerkvenjak;1.9;3.8;2.9;3.4;2.9;6.5;6.4;6.0
Cirkulane;0.0;4.3;4.0;3.9;3.9;3.1;2.2;2.6
Èrenšovci;6.2;6.7;8.1;6.2;6.0;7.5;4.1;7.5
Èrna na Koroškem;4.2;3.1;2.2;1.6;5.0;3.7;3.4;6.1
Èrnomelj;6.8;7.9;6.5;7.6;6.4;6.6;6.3;10.8
Destrnik;3.8;6.4;4.9;5.6;3.0;3.0;6.2;4.6
Divaèa;2.6;1.5;4.2;2.3;2.6;0.8;3.3;3.5
Dobje;0.0;0.0;0.0;0.0;z;z;z;3.1
Dobrepolje;z;1.9;2.4;3.1;2.3;z;z;3.3
Dobrna;z;1.9;z;2.8;4.5;2.7;1.8;3.2
Dobrova - Polhov Gradec;z;z;z;0.8;0.4;z;1.1;0.7
Dobrovnik/Dobronak;3.6;4.3;5.1;2.2;7.6;2.2;2.2;4.7
Dol pri Ljubljani;1.0;2.0;0.8;1.1;2.6;0.9;0.9;2.1
Dolenjske Toplice;2.0;2.6;3.5;3.8;4.4;2.4;3.8;3.8
Domžale;3.5;3.6;5.5;2.8;2.8;3.2;3.2;4.4
Dornava;2.2;3.0;4.8;3.7;3.4;3.7;1.4;5.8
Dravograd;4.8;3.4;3.9;5.4;4.7;3.2;3.8;4.8
Duplek;2.7;3.6;5.5;4.6;4.7;4.3;4.2;6.8
Gorenja vas - Poljane;1.6;1.3;0.8;0.8;z;0.7;z;1.0
Gorišnica;2.7;4.8;4.6;4.3;4.0;2.7;3.2;5.7
Gorje;0.0;0.0;2.1;1.4;1.4;1.7;1.4;1.7
Gornja Radgona;4.9;6.5;6.5;7.1;6.5;6.1;5.5;4.8
Gornji Grad;0.0;z;z;1.9;z;0.0;1.9;1.9
Gornji Petrovci;2.2;4.4;4.0;1.4;6.9;2.8;5.1;3.3
Grad;4.3;3.0;2.6;1.3;2.2;1.8;2.3;3.2
Grosuplje;2.9;3.9;5.0;3.1;2.8;5.3;5.1;6.2
Hajdina;1.6;2.9;7.0;3.5;4.6;4.3;5.3;7.2
Hoèe - Slivnica;1.3;1.8;3.1;3.7;3.5;2.1;2.5;3.5
Hodoš/Hodos;11.9;z;21.5;0.0;12.8;0.0;z;0.0
Horjul;z;z;1.1;1.0;1.0;z;z;2.1
Hrastnik;2.0;4.3;5.9;4.2;5.6;2.9;3.3;4.8
Hrpelje - Kozina;2.5;1.2;3.2;4.1;1.7;3.3;2.8;3.5
Idrija;1.3;1.8;1.9;0.8;1.8;1.7;1.8;2.3
Ig;2.9;3.3;4.7;2.4;3.4;2.6;2.4;5.1
Ilirska Bistrica;2.1;3.0;3.2;3.2;2.1;3.7;2.1;2.8
Ivanèna Gorica;2.5;1.2;2.0;1.1;1.2;1.3;0.9;2.7
Izola/Isola;5.9;5.3;4.8;4.7;4.7;3.6;4.5;6.8
Jesenice;6.7;6.7;7.0;4.6;4.4;4.4;4.8;4.5
Jezersko;z;z;z;z;0.0;z;z;6.3
Juršinci;2.1;3.4;4.6;3.9;4.3;4.7;2.1;3.4
Kamnik;4.5;4.8;3.6;2.5;2.8;3.6;2.9;4.8
Kanal;1.8;1.8;1.5;2.1;2.1;1.4;1.4;2.5
Kidrièevo;2.4;3.6;3.8;2.1;4.0;3.5;4.1;5.3
Kobarid;1.6;0.9;1.2;1.2;1.7;z;0.7;0.7
Kobilje;z;z;4.9;z;0.0;0.0;z;8.6
Koèevje;5.8;4.8;9.1;9.8;10.8;9.0;9.4;12.0
Komen;2.5;0.8;2.0;z;0.8;0.8;2.8;1.7
Komenda;0.8;1.9;1.0;2.7;0.6;1.8;1.0;3.1
Koper/Capodistria;5.5;4.9;4.7;4.2;4.1;3.5;5.2;6.4
Kostanjevica na Krki;0.0;1.2;0.0;1.7;1.7;z;4.1;3.7
Kostel;z;0.0;z;z;z;z;6.2;4.6
Kozje;2.1;1.8;3.1;2.5;0.9;z;2.8;1.6
Kranj;4.5;3.9;2.8;2.3;2.5;2.4;3.6;3.8
Kranjska Gora;5.0;2.0;2.8;2.3;1.7;2.1;2.2;1.7
Križevci;3.4;1.1;1.6;0.8;1.3;2.9;1.3;2.1
Krško;6.6;7.7;7.4;4.6;5.1;3.8;5.5;5.3
Kungota;2.4;2.5;4.5;4.0;2.5;2.9;3.1;4.2
Kuzma;3.7;3.1;6.3;2.5;1.9;5.0;2.5;5.7
Laško;3.4;2.8;3.3;3.2;4.5;2.5;4.2;4.5
Lenart;5.5;7.5;7.8;6.7;5.4;4.3;6.6;7.5
Lendava/Lendva;6.5;5.6;6.6;5.6;7.4;6.3;6.5;8.2
Litija;4.3;5.1;4.1;3.1;4.4;2.3;2.7;4.7
Ljubljana;4.5;4.3;4.0;3.5;3.4;3.5;3.5;6.2
Ljubno;0.0;z;1.1;z;1.5;1.5;2.6;2.3
Ljutomer;6.5;7.1;8.5;6.7;6.9;5.9;7.5;6.7
Log - Dragomer;0.0;z;1.1;z;z;z;z;2.7
Logatec;2.4;2.6;2.5;1.4;2.5;2.3;1.3;3.7
Loška dolina;1.8;1.0;z;1.8;1.8;0.8;0.8;1.8
Loški Potok;2.0;z;z;3.5;2.0;0.0;z;3.1
Lovrenc na Pohorju;z;1.6;3.2;3.5;3.9;3.2;z;1.3
Luèe;0.0;0.0;0.0;0.0;z;0.0;0.0;0.0
Lukovica;1.6;2.8;4.2;1.7;1.5;0.7;2.4;3.6
Majšperk;2.4;1.7;2.5;4.4;3.9;2.7;3.0;4.0
Makole;0.0;1.9;3.4;4.3;2.9;1.9;1.9;4.0
Maribor;7.3;7.0;7.2;8.1;7.1;7.0;7.9;8.7
Markovci;3.0;2.5;6.0;2.8;1.8;3.0;2.0;3.2
Medvode;1.6;2.1;2.5;1.5;1.9;1.9;2.2;3.9
Mengeš;2.9;2.7;3.2;1.6;2.8;2.0;1.4;3.0
Metlika;4.1;3.8;3.9;3.9;2.8;3.8;3.9;9.5
Mežica;4.4;4.4;4.8;3.0;1.6;2.2;5.8;3.6
Miklavž na Dravskem polju;2.1;3.2;3.2;6.7;4.3;5.7;7.3;8.9
Miren - Kostanjevica;3.1;2.9;2.7;1.2;1.9;2.3;1.5;1.9
Mirna;0.0;0.0;0.0;0.0;0.0;0.0;1.9;z
Mirna Peè;z;2.1;1.8;1.1;1.1;1.8;1.8;2.8
Mislinja;4.6;3.0;4.2;3.4;4.1;2.6;4.3;5.0
Mokronog - Trebelno;0.0;z;0.0;z;z;1.0;5.7;1.3
Moravèe;1.5;2.3;2.5;2.7;0.8;1.2;z;2.1
Moravske Toplice;3.2;3.2;3.5;4.3;3.5;3.9;3.5;3.7
Mozirje;5.8;5.4;7.4;3.9;5.9;4.2;5.6;5.1
Murska Sobota;11.2;14.6;10.1;7.5;5.8;6.4;7.3;8.9
Muta;3.3;2.2;5.6;3.1;4.8;2.8;3.4;1.7
Naklo;1.2;0.8;1.6;1.9;1.1;1.3;2.8;3.2
Nazarje;1.5;2.6;0.0;3.5;2.3;1.5;1.1;1.2
Nova Gorica;3.3;3.6;2.5;2.6;3.0;3.0;2.9;3.3
Novo mesto;5.8;8.0;6.2;5.9;5.9;4.7;6.5;10.4
Odranci;1.8;3.5;3.6;2.4;6.5;1.8;4.2;3.1
Oplotnica;3.0;1.8;2.3;1.3;3.0;2.8;1.7;3.7
Ormož;2.5;4.0;3.9;2.9;3.9;3.6;4.2;2.9
Osilnica;z;0.0;7.5;z;7.4;0.0;z;0.0
Pesnica;4.0;4.2;5.2;5.4;3.2;3.8;3.3;5.4
Piran/Pirano;8.7;5.9;4.4;5.0;3.7;4.1;4.5;5.3
Pivka;3.0;1.5;3.2;1.2;4.4;3.9;4.3;4.8
Podèetrtek;1.8;z;1.8;2.4;1.5;1.8;1.8;1.8
Podlehnik;4.1;4.1;4.7;4.2;3.7;2.1;2.6;3.2
Podvelka;2.6;5.2;5.3;4.2;5.8;5.1;4.4;4.1
Poljèane;0.0;2.5;2.7;2.6;5.5;2.0;3.3;2.9
Polzela;2.5;3.2;3.6;3.2;3.4;2.5;2.0;4.3
Postojna;6.4;4.8;5.8;3.8;5.1;3.9;4.0;4.7
Prebold;2.2;1.7;1.5;2.3;2.7;1.4;2.6;2.8
Preddvor;2.2;2.5;2.3;2.6;1.4;z;2.2;4.2
Prevalje;4.7;2.4;3.9;3.2;2.2;4.7;3.9;4.4
Ptuj;6.2;7.2;9.0;7.3;6.3;6.5;5.1;8.4
Puconci;2.4;2.7;3.9;4.1;4.1;2.9;3.3;3.1
Raèe - Fram;3.3;3.0;4.0;4.4;3.1;3.8;4.0;2.1
Radeèe;0.9;1.5;2.9;2.2;2.2;2.7;2.0;4.1
Radenci;3.6;4.9;4.2;7.2;3.8;4.8;5.9;6.5
Radlje ob Dravi;5.4;3.5;4.5;4.5;3.4;4.1;3.5;6.5
Radovljica;3.7;3.0;3.4;2.0;2.8;3.1;3.5;2.9
Ravne na Koroškem;4.4;4.9;5.1;5.3;5.5;5.1;6.2;9.7
Razkrižje;2.2;z;3.7;z;0.0;z;3.0;z
Reèica ob Savinji;0.0;0.0;z;0.0;z;0.0;z;z
Renèe - Vogrsko;0.0;2.1;3.4;3.5;1.2;3.5;3.7;2.3
Ribnica;4.5;5.6;5.4;5.9;3.3;7.4;5.5;9.0
Ribnica na Pohorju;0.0;5.6;5.6;4.8;4.0;8.2;5.0;z
Rogaška Slatina;3.6;3.8;2.4;2.8;3.4;2.8;4.7;4.5
Rogašovci;1.8;4.8;4.9;3.1;4.0;2.5;z;4.7
Rogatec;3.7;2.8;1.9;2.6;1.9;1.9;1.6;4.1
Ruše;6.5;4.7;5.9;7.4;6.9;7.4;4.7;7.8
Selnica ob Dravi;1.8;2.9;3.7;3.5;3.3;3.7;2.2;4.7
Semiè;8.5;10.5;6.0;6.1;4.4;13.3;8.8;13.6
Sevnica;4.1;3.9;4.4;3.3;3.3;2.8;2.6;2.7
Sežana;3.8;1.8;2.6;2.1;2.6;1.9;2.7;3.2
Slovenj Gradec;5.0;5.9;4.4;4.5;4.0;4.1;4.9;5.1
Slovenska Bistrica;2.4;4.0;5.3;4.4;5.4;4.0;4.0;4.2
Slovenske Konjice;3.4;4.2;4.3;3.8;4.7;6.1;4.8;6.2
Sodražica;1.8;2.3;1.8;z;1.8;2.8;1.8;2.3
Solèava;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Središèe ob Dravi;0.0;1.3;0.0;0.0;z;1.4;z;z
Starše;2.0;2.0;3.0;2.9;2.4;3.6;3.9;3.9
Straža;0.0;0.8;2.4;3.4;4.2;1.8;3.6;4.7
Sveta Ana;2.5;1.3;2.1;3.0;2.5;2.1;6.0;2.6
Sveta Trojica v Slov. goricah;0.0;3.1;2.7;1.8;1.4;1.9;3.3;1.4
Sveti Andraž v Slov. goricah;z;0.0;z;z;z;z;z;0.0
Sveti Jurij ob Šèavnici;4.5;3.1;3.1;3.5;3.1;2.8;4.1;5.5
Sveti Jurij v Slov. goricah;0.0;z;2.8;3.8;0.0;1.4;1.4;1.4
Sveti Tomaž;0.0;2.7;3.3;1.9;2.9;4.7;3.8;4.8
Šalovci;z;7.2;4.9;4.4;3.2;3.2;4.6;2.6
Šempeter - Vrtojba;2.3;1.4;2.2;3.6;2.2;2.8;2.5;3.4
Šenèur;1.0;1.2;0.9;0.8;0.7;0.6;1.8;1.7
Šentilj;2.0;3.8;4.3;6.8;4.6;3.5;3.8;4.4
Šentjernej;3.6;3.3;4.2;5.2;4.1;4.8;6.4;6.8
Šentjur;2.9;3.3;2.9;2.6;3.1;1.5;2.1;4.8
Šentrupert;0.0;z;1.2;z;z;0.0;1.1;1.7
Škocjan;10.7;7.8;9.8;9.3;7.7;9.7;10.0;19.9
Škofja Loka;2.4;2.8;2.5;2.0;2.0;2.0;2.5;2.4
Škofljica;0.8;1.9;2.3;1.9;1.9;1.6;2.4;2.3
Šmarje pri Jelšah;5.5;5.2;5.9;4.4;5.2;2.6;2.5;5.4
Šmarješke Toplice;0.0;1.0;1.9;0.9;1.3;2.5;2.5;1.8
Šmartno ob Paki;1.0;2.9;2.2;3.2;1.9;1.6;3.7;3.7
Šmartno pri Litiji;z;2.3;1.9;1.9;1.1;1.6;0.5;2.7
Šoštanj;2.0;2.1;2.0;2.2;2.4;1.6;2.4;2.3
Štore;1.7;1.4;3.1;3.0;3.2;2.8;3.7;4.0
Tabor;2.7;2.0;0.0;z;z;z;z;2.4
Tišina;0.0;1.2;3.8;3.8;2.2;1.7;4.4;4.6
Tolmin;2.6;2.8;1.9;1.4;2.0;2.3;1.7;2.9
Trbovlje;4.3;7.2;5.8;6.4;6.3;5.5;5.6;8.4
Trebnje;3.2;4.2;4.8;3.6;3.6;2.7;3.9;4.0
Trnovska vas;z;4.6;4.5;3.8;z;2.2;0.0;z
Trzin;2.4;2.5;1.6;2.1;2.4;1.3;1.0;4.4
Tržiè;3.5;3.8;4.2;2.7;3.2;3.0;4.0;3.4
Turnišèe;2.3;4.3;4.1;2.4;3.0;2.9;7.8;10.5
Velenje;4.6;4.0;4.1;4.4;3.7;3.7;3.9;5.8
Velika Polana;2.0;3.9;z;3.4;5.5;4.0;4.7;3.4
Velike Lašèe;0.7;1.7;1.7;0.7;1.9;2.1;1.9;3.6
Veržej;z;3.0;z;z;z;3.1;z;z
Videm;z;0.7;1.1;0.5;0.5;1.1;2.3;2.5
Vipava;1.3;2.2;2.2;1.9;0.9;2.4;2.2;2.3
Vitanje;3.8;3.4;5.2;z;z;6.6;4.8;6.2
Vodice;z;1.2;1.1;z;1.5;1.5;1.1;2.1
Vojnik;2.2;1.5;2.0;3.1;3.7;1.9;2.1;2.4
Vransko;1.2;1.6;1.6;1.9;1.2;3.1;1.5;3.1
Vrhnika;3.0;3.7;2.9;2.0;2.4;2.1;1.2;3.9
Vuzenica;3.9;1.1;2.9;1.5;4.4;2.2;6.6;4.0
Zagorje ob Savi;2.4;3.6;3.6;3.1;3.9;4.8;3.4;5.8
Zavrè;z;2.0;z;3.9;3.7;3.7;5.8;2.8
Zreèe;2.8;2.8;2.0;2.3;3.9;2.6;3.0;3.0
Žalec;3.9;4.0;3.8;4.2;4.1;3.3;3.1;6.1
Železniki;1.5;1.7;1.5;0.7;1.2;0.7;1.5;3.1
Žetale;2.1;z;2.2;5.2;z;2.2;5.2;3.0
Žiri;1.2;1.6;2.0;1.0;z;1.0;0.8;1.8
Žirovnica;2.4;1.2;2.6;1.9;1.6;1.8;1.6;1.1
Žužemberk;0.7;2.6;2.9;1.1;1.3;2.4;1.7;2.0
Tujina in neznano;-;-;-;-;-;-;-;-
